#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP046279.1	3743383	3743832	+		nrdR	FOC15_RS17695	WP_000543533.1	149	MULTISPECIES: transcriptional regulator NrdR
chromosome	NZ_CP046279.1	3743836	3744939	+		ribD	FOC15_RS17700	WP_023212893.1	367	MULTISPECIES: bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
chromosome	NZ_CP046279.1	3745028	3745498	+		ribE	FOC15_RS17705	WP_001021370.1	156	"MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase"
chromosome	NZ_CP046279.1	3745519	3745938	+		nusB	FOC15_RS17710	WP_000801129.1	139	MULTISPECIES: transcription antitermination factor NusB
chromosome	NZ_CP046279.1	3746017	3746994	+		thiL	FOC15_RS17715	WP_000752138.1	325	MULTISPECIES: thiamine-phosphate kinase
chromosome	NZ_CP046279.1	3746972	3747487	+		pgpA	FOC15_RS17720	WP_000154059.1	171	phosphatidylglycerophosphatase A
chromosome	NZ_CP046279.1	3747591	3748565	-			FOC15_RS17725	WP_001199873.1	324	MULTISPECIES: aldo/keto reductase
chromosome	NZ_CP046279.1	3748622	3750484	-		dxs	FOC15_RS17730	WP_000006777.1	620	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase
chromosome	NZ_CP046279.1	3750508	3751407	-		ispA	FOC15_RS17735	WP_001622910.1	299	"MULTISPECIES: (2E,6E)-farnesyl diphosphate synthase"
chromosome	NZ_CP046279.1	3751408	3751650	-		xseB	FOC15_RS17740	WP_001124944.1	80	MULTISPECIES: exodeoxyribonuclease VII small subunit
chromosome	NZ_CP046279.1	3751860	3753308	+		thiI	FOC15_RS17745	WP_000668648.1	482	MULTISPECIES: tRNA 4-thiouridine(8) synthase ThiI
chromosome	NZ_CP046279.1	3753352	3754149	-		phnV	FOC15_RS17750	WP_000909788.1	265	"MULTISPECIES: 2-aminoethylphosphonate ABC transport system, membrane component PhnV"
chromosome	NZ_CP046279.1	3754152	3755012	-		phnU	FOC15_RS17755	WP_001602773.1	286	MULTISPECIES: 2-aminoethylphosphonate ABC transporter permease subunit
chromosome	NZ_CP046279.1	3755015	3756124	-		phnT	FOC15_RS17760	WP_000928796.1	369	MULTISPECIES: 2-aminoethylphosphonate ABC transport system ATP-binding subunit PhnT
chromosome	NZ_CP046279.1	3756130	3757143	-		phnS	FOC15_RS17765	WP_000778004.1	337	2-aminoethylphosphonate ABC transporter substrate-binding protein
chromosome	NZ_CP046279.1	3757341	3758060	-		phnR	FOC15_RS17770	WP_000836273.1	239	phosphonate utilization transcriptional regulator PhnR
chromosome	NZ_CP046279.1	3758200	3759303	+		phnW	FOC15_RS17775	WP_000203956.1	367	MULTISPECIES: 2-aminoethylphosphonate--pyruvate transaminase
chromosome	NZ_CP046279.1	3759313	3760122	+			FOC15_RS17780	WP_001530701.1	269	MULTISPECIES: phosphonoacetaldehyde hydrolase
chromosome	NZ_CP046279.1	3760219	3760809	-		yajL	FOC15_RS17785	WP_001275803.1	196	MULTISPECIES: protein deglycase YajL
chromosome	NZ_CP046279.1	3760772	3761683	-		panE	FOC15_RS17790	WP_000705816.1	303	MULTISPECIES: 2-dehydropantoate 2-reductase
chromosome	NZ_CP046279.1	3761809	3762300	+			FOC15_RS17795	WP_001138913.1	163	MULTISPECIES: YajQ family cyclic di-GMP-binding protein
chromosome	NZ_CP046279.1	3762347	3763711	-			FOC15_RS17800	WP_001000935.1	454	MULTISPECIES: MFS transporter
chromosome	NZ_CP046279.1	3763932	3764822	-		cyoE	FOC15_RS17805	WP_000971352.1	296	MULTISPECIES: heme o synthase
chromosome	NZ_CP046279.1	3764834	3765163	-			FOC15_RS17810	WP_000019878.1	109	MULTISPECIES: cytochrome o ubiquinol oxidase subunit IV
chromosome	NZ_CP046279.1	3765163	3765777	-			FOC15_RS17815	WP_000179833.1	204	MULTISPECIES: cytochrome o ubiquinol oxidase subunit III
chromosome	NZ_CP046279.1	3765767	3767758	-		cyoB	FOC15_RS17820	WP_000467162.1	663	MULTISPECIES: cytochrome o ubiquinol oxidase subunit I
chromosome	NZ_CP046279.1	3767769	3768725	-		cyoA	FOC15_RS17825	WP_023219736.1	318	cytochrome o ubiquinol oxidase subunit II
chromosome	NZ_CP046279.1	3769178	3770653	-		ampG	FOC15_RS17830	WP_023214245.1	491	muropeptide MFS transporter AmpG
chromosome	NZ_CP046279.1	3770697	3771275	-			FOC15_RS17835	WP_001539323.1	192	MULTISPECIES: lipoprotein
chromosome	NZ_CP046279.1	3771579	3771896	+		bolA	FOC15_RS17840	WP_000973433.1	105	MULTISPECIES: transcriptional regulator BolA
chromosome	NZ_CP046279.1	3772243	3773541	+		tig	FOC15_RS17845	WP_001198406.1	432	MULTISPECIES: trigger factor
chromosome	NZ_CP046279.1	3773788	3774411	+		clpP	FOC15_RS17850	WP_000122257.1	207	MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP
chromosome	NZ_CP046279.1	3774662	3775933	+		clpX	FOC15_RS17855	WP_000130314.1	423	MULTISPECIES: ATP-dependent protease ATP-binding subunit ClpX
chromosome	NZ_CP046279.1	3776119	3778473	+		lon	FOC15_RS17860	WP_001067723.1	784	MULTISPECIES: endopeptidase La
chromosome	NZ_CP046279.1	3778682	3778954	+		hupB	FOC15_RS17865	WP_001043544.1	90	MULTISPECIES: DNA-binding protein HU-beta
chromosome	NZ_CP046279.1	3779245	3781116	+		ppiD	FOC15_RS17870	WP_023214247.1	623	peptidylprolyl isomerase
chromosome	NZ_CP046279.1	3781266	3781640	+			FOC15_RS17875	WP_000680322.1	124	MULTISPECIES: helix-hairpin-helix domain-containing protein
chromosome	NZ_CP046279.1	3781744	3782142	+		fadM	FOC15_RS17880	WP_001194543.1	132	MULTISPECIES: long-chain acyl-CoA thioesterase FadM
chromosome	NZ_CP046279.1	3782248	3782943	-		queC	FOC15_RS17885	WP_023262843.1	231	MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC
chromosome	NZ_CP046279.1	3783008	3784708	-			FOC15_RS17890	WP_024154931.1	566	SgrR family transcriptional regulator
chromosome	NZ_CP046279.1	3784808	3785626	+		cof	FOC15_RS17895	WP_000113030.1	272	MULTISPECIES: HMP-PP phosphatase
chromosome	NZ_CP046279.1	3785676	3786731	-			FOC15_RS17900	WP_077908835.1	351	cysteine desulfhydrase
chromosome	NZ_CP046279.1	3786844	3787302	+		decR	FOC15_RS17905	WP_000884593.1	152	MULTISPECIES: DNA-binding transcriptional regulator DecR
chromosome	NZ_CP046279.1	3787343	3789115	+			FOC15_RS17910	WP_001235559.1	590	MULTISPECIES: SmdA family multidrug ABC transporter permease/ATP-binding protein
chromosome	NZ_CP046279.1	3789108	3790889	+			FOC15_RS17915	WP_023197729.1	593	SmdB family multidrug efflux ABC transporter permease/ATP-binding protein
chromosome	NZ_CP046279.1	3791102	3791440	+		glnK	FOC15_RS17920	WP_000780341.1	112	MULTISPECIES: P-II family nitrogen regulator
chromosome	NZ_CP046279.1	3791472	3792758	+		amtB	FOC15_RS17925	WP_000684912.1	428	MULTISPECIES: ammonium transporter AmtB
chromosome	NZ_CP046279.1	3792858	3793718	-		tesB	FOC15_RS17930	WP_000084176.1	286	MULTISPECIES: acyl-CoA thioesterase II
chromosome	NZ_CP046279.1	3793933	3794502	+			FOC15_RS17935	WP_000779801.1	189	MULTISPECIES: YbaY family lipoprotein
chromosome	NZ_CP046279.1	3794535	3794924	-			FOC15_RS17940	WP_000961285.1	129	MULTISPECIES: MGMT family protein
chromosome	NZ_CP046279.1	3795155	3796705	-			FOC15_RS17950	WP_000213134.1	516	EAL domain-containing protein
chromosome	NZ_CP046279.1	3796930	3797193	+			FOC15_RS17955	WP_000801416.1	87	MULTISPECIES: type B 50S ribosomal protein L31
chromosome	NZ_CP046279.1	3797195	3797335	+		rpmJ	FOC15_RS17960	WP_001197749.1	46	MULTISPECIES: type B 50S ribosomal protein L36
chromosome	NZ_CP046279.1	3797391	3797861	-			FOC15_RS17965	WP_000136183.1	156	MULTISPECIES: membrane protein
chromosome	NZ_CP046279.1	3797979	3798530	-		maa	FOC15_RS17970	WP_001278791.1	183	MULTISPECIES: maltose O-acetyltransferase
chromosome	NZ_CP046279.1	3798709	3798927	-		hha	FOC15_RS17975	WP_001280991.1	72	MULTISPECIES: hemolysin expression modulator Hha
chromosome	NZ_CP046279.1	3798955	3799329	-		tomB	FOC15_RS17980	WP_000344807.1	124	MULTISPECIES: Hha toxicity modulator TomB
chromosome	NZ_CP046279.1	3799825	3802974	-			FOC15_RS17985	WP_001132508.1	1049	MULTISPECIES: efflux RND transporter permease AcrB
chromosome	NZ_CP046279.1	3802997	3804190	-		acrA	FOC15_RS17990	WP_001039202.1	397	MULTISPECIES: multidrug efflux RND transporter periplasmic adaptor subunit AcrA
chromosome	NZ_CP046279.1	3804332	3804985	+		acrR	FOC15_RS17995	WP_000101760.1	217	MULTISPECIES: multidrug efflux transporter transcriptional repressor AcrR
chromosome	NZ_CP046279.1	3805104	3808466	+		mscK	FOC15_RS18000	WP_015406076.1	1120	MULTISPECIES: mechanosensitive channel MscK
chromosome	NZ_CP046279.1	3808508	3809431	-			FOC15_RS18005	WP_000440512.1	307	MULTISPECIES: Rpn family recombination-promoting nuclease/putative transposase
chromosome	NZ_CP046279.1	3809501	3809668	-		rsmS	FOC15_RS18010	WP_000051161.1	55	MULTISPECIES: pleiotropic regulatory protein RsmS
chromosome	NZ_CP046279.1	3809682	3810209	-		priC	FOC15_RS18015	WP_001575715.1	175	MULTISPECIES: primosomal replication protein N\\'\\'
chromosome	NZ_CP046279.1	3810278	3810655	+			FOC15_RS18020	WP_001189860.1	125	MULTISPECIES: DUF454 family protein
chromosome	NZ_CP046279.1	3810808	3811359	+		apt	FOC15_RS18025	WP_000127350.1	183	MULTISPECIES: adenine phosphoribosyltransferase
chromosome	NZ_CP046279.1	3811473	3813401	+		dnaX	FOC15_RS18030	WP_000121958.1	642	MULTISPECIES: DNA polymerase III subunit gamma/tau
chromosome	NZ_CP046279.1	3813447	3813776	+			FOC15_RS18035	WP_000467098.1	109	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein
chromosome	NZ_CP046279.1	3813776	3814381	+		recR	FOC15_RS18040	WP_001195023.1	201	MULTISPECIES: recombination mediator RecR
chromosome	NZ_CP046279.1	3814492	3816366	+		htpG	FOC15_RS18045	WP_001610808.1	624	MULTISPECIES: molecular chaperone HtpG
chromosome	NZ_CP046279.1	3816608	3817252	+		adk	FOC15_RS18050	WP_001220237.1	214	MULTISPECIES: adenylate kinase
chromosome	NZ_CP046279.1	3817437	3818399	+		hemH	FOC15_RS18055	WP_001250078.1	320	MULTISPECIES: ferrochelatase
chromosome	NZ_CP046279.1	3818396	3819367	-		aes	FOC15_RS18060	WP_001529070.1	323	MULTISPECIES: acetyl esterase
chromosome	NZ_CP046279.1	3819520	3820824	+		gsk	FOC15_RS18065	WP_000671593.1	434	MULTISPECIES: inosine/guanosine kinase
chromosome	NZ_CP046279.1	3820873	3822549	-			FOC15_RS18070	WP_000546209.1	558	MULTISPECIES: Kef family K(+) transporter
chromosome	NZ_CP046279.1	3822764	3823984	-			FOC15_RS18075	WP_001251593.1	406	MULTISPECIES: MFS transporter
chromosome	NZ_CP046279.1	3824157	3825809	+			FOC15_RS18080	WP_000670403.1	550	bifunctional UDP-sugar hydrolase/5\\'-nucleotidase UshA
chromosome	NZ_CP046279.1	3825926	3826405	-		ybaK	FOC15_RS18085	WP_000186618.1	159	MULTISPECIES: Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
chromosome	NZ_CP046279.1	3826607	3827401	-			FOC15_RS18090	WP_000421865.1	264	MULTISPECIES: TraB/GumN family protein
chromosome	NZ_CP046279.1	3827487	3828314	-			FOC15_RS18095	WP_000488532.1	275	MULTISPECIES: DUF1311 domain-containing protein
chromosome	NZ_CP046279.1	3828467	3830968	-		copA	FOC15_RS18100	WP_156015289.1	833	copper-exporting P-type ATPase CopA
chromosome	NZ_CP046279.1	3831078	3831494	+		cueR	FOC15_RS18105	WP_001026760.1	138	MULTISPECIES: Cu(I)-responsive transcriptional regulator
chromosome	NZ_CP046279.1	3831495	3831947	-			FOC15_RS18110	WP_000561177.1	150	MULTISPECIES: NfeD family protein
chromosome	NZ_CP046279.1	3831944	3832861	-			FOC15_RS18115	WP_000906146.1	305	MULTISPECIES: SPFH/Band 7/PHB domain protein
chromosome	NZ_CP046279.1	3833008	3833685	+		fetA	FOC15_RS18120	WP_000140195.1	225	MULTISPECIES: iron ABC transporter ATP-binding protein FetA
chromosome	NZ_CP046279.1	3833672	3834451	+		fetB	FOC15_RS18125	WP_001002130.1	259	MULTISPECIES: iron export ABC transporter permease subunit FetB
chromosome	NZ_CP046279.1	3834537	3835391	-		cnoX	FOC15_RS18130	WP_000116060.1	284	MULTISPECIES: chaperedoxin
chromosome	NZ_CP046279.1	3835451	3836221	-			FOC15_RS18135	WP_023207523.1	256	MULTISPECIES: SDR family oxidoreductase
chromosome	NZ_CP046279.1	3836376	3836990	-		tesA	FOC15_RS18140	WP_001010574.1	204	MULTISPECIES: multifunctional acyl-CoA thioesterase I/protease I/lysophospholipase L1
chromosome	NZ_CP046279.1	3836961	3837647	+			FOC15_RS18145	WP_001110598.1	228	MULTISPECIES: ABC transporter ATP-binding protein
chromosome	NZ_CP046279.1	3837644	3840058	+			FOC15_RS18150	WP_000561765.1	804	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP046279.1	3840244	3841377	+			FOC15_RS18155	WP_000152866.1	377	MULTISPECIES: porin
chromosome	NZ_CP046279.1	3841634	3842464	+			FOC15_RS18160	WP_000524318.1	276	metal ABC transporter substrate-binding protein
chromosome	NZ_CP046279.1	3842501	3843517	+		sfbB	FOC15_RS18165	WP_000569656.1	338	virulence-associated ABC transporter ATP-binding protein SfbB
chromosome	NZ_CP046279.1	3843510	3844169	+			FOC15_RS18170	WP_000342247.1	219	MULTISPECIES: ABC transporter permease
chromosome	NZ_CP046279.1	3844208	3845293	-		mnmH	FOC15_RS18175	WP_080188564.1	361	tRNA 2-selenouridine(34) synthase MnmH
chromosome	NZ_CP046279.1	3845389	3846456	-		purK	FOC15_RS18180	WP_000815601.1	355	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase
chromosome	NZ_CP046279.1	3846453	3846962	-		purE	FOC15_RS18185	WP_000098736.1	169	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
chromosome	NZ_CP046279.1	3847080	3847802	-		lpxH	FOC15_RS18190	WP_000212281.1	240	"MULTISPECIES: UDP-2,3-diacylglucosamine diphosphatase"
chromosome	NZ_CP046279.1	3847805	3848299	-		ppiB	FOC15_RS18195	WP_000255991.1	164	MULTISPECIES: peptidylprolyl isomerase B
chromosome	NZ_CP046279.1	3848472	3849857	+		cysS	FOC15_RS18200	WP_000912377.1	461	MULTISPECIES: cysteine--tRNA ligase
chromosome	NZ_CP046279.1	3849901	3850725	-			FOC15_RS18205	WP_000819112.1	274	DUF2145 domain-containing protein
chromosome	NZ_CP046279.1	3850722	3851159	-			FOC15_RS18210	WP_001038576.1	145	STM0539 family protein
chromosome	NZ_CP046279.1	3851152	3851697	-			FOC15_RS18215	WP_001143505.1	181	MULTISPECIES: metal-dependent hydrolase
chromosome	NZ_CP046279.1	3851825	3852037	-		ybcJ	FOC15_RS18220	WP_000190278.1	70	MULTISPECIES: ribosome-associated protein YbcJ
chromosome	NZ_CP046279.1	3852039	3852905	-		folD	FOC15_RS18225	WP_000729165.1	288	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
chromosome	NZ_CP046279.1	3853452	3854009	+		fimA	FOC15_RS18230	WP_000681026.1	185	MULTISPECIES: type 1 fimbrial protein subunit FimA
chromosome	NZ_CP046279.1	3854084	3854617	+		fimI	FOC15_RS18235	WP_000619610.1	177	MULTISPECIES: type 1 fimbrial protein subunit FimI
chromosome	NZ_CP046279.1	3854661	3855353	+		fimC	FOC15_RS18240	WP_001531073.1	230	MULTISPECIES: type 1 fimbria chaperone FimC
chromosome	NZ_CP046279.1	3855384	3857996	+			FOC15_RS18245	WP_080188565.1	870	fimbrial biogenesis usher protein
chromosome	NZ_CP046279.1	3858011	3859018	+		fimH	FOC15_RS18250	WP_000708670.1	335	MULTISPECIES: type 1 fimbria D-mannose specific adhesin FimH
chromosome	NZ_CP046279.1	3859028	3859546	+		sfmF	FOC15_RS18255	WP_000603405.1	172	MULTISPECIES: fimbria assembly protein
chromosome	NZ_CP046279.1	3859592	3860224	-		fimZ	FOC15_RS18260	WP_000801272.1	210	MULTISPECIES: fimbria biosynthesis transcriptional regulator FimZ
chromosome	NZ_CP046279.1	3860828	3861550	-		fimY	FOC15_RS18265	WP_001258112.1	240	MULTISPECIES: fimbria biosynthesis regulator FimY
chromosome	NZ_CP046279.1	3861569	3861880	-			FOC15_RS18270	WP_023213175.1	103	hypothetical protein
chromosome	NZ_CP046279.1	3862042	3862638	-		fimW	FOC15_RS18275	WP_000948630.1	198	fimbria biosynthesis transcriptional regulator FimW
chromosome	NZ_CP046279.1	3864425	3866053	-			FOC15_RS18290	WP_131065487.1	542	DUF6056 family protein
chromosome	NZ_CP046279.1	3866050	3866970	-			FOC15_RS18295	WP_024155327.1	306	glycosyltransferase family 2 protein
chromosome	NZ_CP046279.1	3866967	3867329	-			FOC15_RS18300	WP_024155326.1	120	GtrA family protein
chromosome	NZ_CP046279.1	3868892	3869746	-			FOC15_RS18315	WP_023213771.1	284	reactive chlorine-specific transcriptional regulator RclR
chromosome	NZ_CP046279.1	3869962	3871287	+			FOC15_RS18320	WP_080188566.1	441	reactive chlorine resistance oxidoreductase RclA
chromosome	NZ_CP046279.1	3871444	3871680	+			FOC15_RS18325	WP_000922170.1	78	MULTISPECIES: reactive chlorine resistance periplasmic protein RclB
chromosome	NZ_CP046279.1	3871693	3872253	+			FOC15_RS18330	WP_000362177.1	186	MULTISPECIES: reactive chlorine resistance membrane protein RclC
chromosome	NZ_CP046279.1	3872332	3873507	-			FOC15_RS18335	WP_001033457.1	391	MULTISPECIES: DNA repair ATPase
chromosome	NZ_CP046279.1	3873833	3875227	+		pheP	FOC15_RS18340	WP_000786289.1	464	MULTISPECIES: phenylalanine transporter
chromosome	NZ_CP046279.1	3875269	3876516	-			FOC15_RS18345	WP_001156971.1	415	MULTISPECIES: mechanosensitive ion channel family protein
chromosome	NZ_CP046279.1	3876827	3878797	+			FOC15_RS18350	WP_079827212.1	656	autotransporter domain-containing protein
chromosome	NZ_CP046279.1	3879064	3879717	-		nfsB	FOC15_RS18355	WP_001529050.1	217	MULTISPECIES: oxygen-insensitive NAD(P)H nitroreductase
chromosome	NZ_CP046279.1	3879814	3880182	-			FOC15_RS18360	WP_000348989.1	122	MULTISPECIES: MmcQ/YjbR family DNA-binding protein
chromosome	NZ_CP046279.1	3880182	3880763	-			FOC15_RS18365	WP_000113609.1	193	MULTISPECIES: TetR/AcrR family transcriptional regulator
chromosome	NZ_CP046279.1	3881052	3881393	+			FOC15_RS18370	WP_000155633.1	113	MULTISPECIES: RamA family antibiotic efflux transcriptional regulator
chromosome	NZ_CP046279.1	3881399	3881647	-			FOC15_RS18375	WP_000682497.1	82	MULTISPECIES: DUF1158 family protein
chromosome	NZ_CP046279.1	3881714	3882832	-			FOC15_RS18380	WP_001196908.1	372	MULTISPECIES: glutamate--cysteine ligase
chromosome	NZ_CP046279.1	3882844	3883548	-		entD	FOC15_RS18385	WP_001260564.1	234	MULTISPECIES: enterobactin synthase subunit EntD
chromosome	NZ_CP046279.1	3883595	3885850	-			FOC15_RS18390	WP_001034966.1	751	MULTISPECIES: TonB-dependent siderophore receptor
chromosome	NZ_CP046279.1	3886039	3887253	+		fes	FOC15_RS18395	WP_080208441.1	404	enterochelin esterase
chromosome	NZ_CP046279.1	3887284	3887502	+			FOC15_RS18400	WP_001529054.1	72	MULTISPECIES: MbtH family protein
chromosome	NZ_CP046279.1	3887499	3891383	+		entF	FOC15_RS18405	WP_156015291.1	1294	enterobactin non-ribosomal peptide synthetase EntF
chromosome	NZ_CP046279.1	3891633	3892769	+		fepE	FOC15_RS18410	WP_001139570.1	378	MULTISPECIES: LPS O-antigen length regulator
chromosome	NZ_CP046279.1	3892823	3893617	-		fepC	FOC15_RS18415	WP_000140622.1	264	MULTISPECIES: iron-enterobactin ABC transporter ATP-binding protein
chromosome	NZ_CP046279.1	3893614	3894603	-		fepG	FOC15_RS18420	WP_000480068.1	329	MULTISPECIES: iron-enterobactin ABC transporter permease
chromosome	NZ_CP046279.1	3894603	3895610	-		fepD	FOC15_RS18425	WP_001277869.1	335	MULTISPECIES: Fe(3+)-siderophore ABC transporter permease
chromosome	NZ_CP046279.1	3895720	3896964	+		entS	FOC15_RS18430	WP_001081661.1	414	MULTISPECIES: enterobactin transporter EntS
chromosome	NZ_CP046279.1	3897027	3897983	-		fepB	FOC15_RS18435	WP_001238995.1	318	Fe2+-enterobactin ABC transporter substrate-binding protein
chromosome	NZ_CP046279.1	3898292	3899467	+		entC	FOC15_RS18440	WP_000367597.1	391	MULTISPECIES: isochorismate synthase EntC
chromosome	NZ_CP046279.1	3899477	3901087	+		entE	FOC15_RS18445	WP_001222460.1	536	"MULTISPECIES: (2,3-dihydroxybenzoyl)adenylate synthase EntE"
chromosome	NZ_CP046279.1	3901101	3901958	+			FOC15_RS18450	WP_001007169.1	285	isochorismatase
chromosome	NZ_CP046279.1	3901958	3902713	+		entA	FOC15_RS18455	WP_023137410.1	251	"MULTISPECIES: 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase EntA"
chromosome	NZ_CP046279.1	3902716	3903129	+		entH	FOC15_RS18460	WP_000637968.1	137	proofreading thioesterase EntH
chromosome	NZ_CP046279.1	3903311	3905416	+		cstA	FOC15_RS18465	WP_001043108.1	701	MULTISPECIES: carbon starvation protein CstA
chromosome	NZ_CP046279.1	3905480	3905677	+			FOC15_RS18470	WP_000460619.1	65	MULTISPECIES: YbdD/YjiX family protein
chromosome	NZ_CP046279.1	3905713	3906801	-			FOC15_RS18475	WP_023217170.1	362	oxidoreductase
chromosome	NZ_CP046279.1	3906928	3908088	+			FOC15_RS18480	WP_001245590.1	386	pyridoxal phosphate-dependent aminotransferase
chromosome	NZ_CP046279.1	3908089	3908706	-			FOC15_RS18485	WP_001164754.1	205	MULTISPECIES: ParB/RepB/Spo0J family partition protein
chromosome	NZ_CP046279.1	3908679	3909914	-			FOC15_RS18490	WP_000118134.1	411	MULTISPECIES: phosphoadenosine phosphosulfate reductase
chromosome	NZ_CP046279.1	3910077	3910982	-			FOC15_RS18495	WP_000002494.1	301	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP046279.1	3911299	3912045	-		dsbG	FOC15_RS18500	WP_000597129.1	248	MULTISPECIES: thiol:disulfide interchange protein DsbG
chromosome	NZ_CP046279.1	3912486	3913049	+		ahpC	FOC15_RS18505	WP_000052802.1	187	MULTISPECIES: alkyl hydroperoxide reductase subunit C
chromosome	NZ_CP046279.1	3913291	3914856	+		ahpF	FOC15_RS18510	WP_000887644.1	521	MULTISPECIES: alkyl hydroperoxide reductase subunit F
chromosome	NZ_CP046279.1	3915189	3915749	+			FOC15_RS18515	WP_000377437.1	186	MULTISPECIES: molecular chaperone
